cliente_id,idade,renda_mensal,valor_compra,comprou
623,51,3180.9570964258824,340.6557420605129,0
624,33,3000.3883973492325,340.6466144526794,1
625,41,524.5351664873242,166.8598323462203,0
626,39,3172.9599557590063,620.9898169965663,0
627,24,4045.2107683314916,324.61154695955935,0
628,56,2387.075027421914,286.2454531168213,0
629,23,2603.276038664383,61.486797640273096,0
630,44,2063.956402568452,400.8058053071749,0
631,67,3447.3616143653444,4.271630429511497,0
632,35,1742.880401104934,44.07049729431815,0
633,47,1561.470616431786,230.89679201337168,1
634,44,3197.4251930317355,117.46051191869765,1
635,46,4778.905245714391,574.3265248343212,0
636,45,2011.9456148333359,108.06361985240552,0
637,61,2439.907385703876,43.8942885662635,0
638,56,2305.0875176805516,416.4064135641164,0
639,58,1922.4280314661287,6.61944029092348,0
640,22,4336.633213730037,35.746775201584306,0
641,54,3960.552051424188,73.88704491392069,1
642,52,2989.959167652351,121.90711281063065,0
643,42,3254.3810480824413,125.3314339557051,0
644,41,4118.5375439557965,490.90596173007606,0
645,49,4201.43031573204,20.724650733205348,1
646,23,3603.656939599203,87.2378215322109,0
647,59,4834.20617207841,286.68357551103617,0
648,39,3214.15910740942,432.1942921110937,0
649,42,1833.1951237720707,154.80581888566678,0
650,30,3699.6721782802983,72.88154237163698,0
651,56,2990.6312838064637,8.945356772687298,0
652,23,4195.42757271805,262.5934899606515,0
653,68,4688.954107489426,175.58032565890983,1
654,46,500.0,842.021114633139,0
655,66,4948.850899829964,100.60960586449879,0
656,41,2050.6951251315218,28.76590608130815,0
657,46,3266.8072872146863,50.04068254653123,0
658,29,1424.7839460126638,152.56124800989815,1
659,31,3625.6010228559653,2.279233686830897,0
660,57,2530.9895215935285,248.20449991314996,0
661,32,3307.068583960652,3.0341373656313833,0
662,57,3853.5286324330077,244.6748091117976,0
663,30,2997.322452859384,103.15572739192422,0
664,39,3335.7596668762476,355.96861316006925,0
665,45,1172.8447805442308,386.9292304037583,1
666,58,1285.1973929356086,44.009099142991275,0
667,62,3889.060230107676,9.355089223945349,0
668,45,4495.814239004689,27.45377682427323,0
669,49,3071.9515438941044,151.3565601358171,0
670,57,2634.12685641574,917.1432706854985,0
671,30,979.1443013711112,9.574470867219413,1
672,52,3479.348765059587,67.68985831210394,1
673,55,1173.3541446445893,138.8314559080417,0
674,45,4210.784384000009,26.4617380473873,0
675,33,4984.812187988308,21.864470761443307,0
676,19,3899.016019430046,83.64286015498726,0
677,34,2353.984353667058,289.8766220196979,0
678,21,4811.103960301092,100.54870735402491,0
679,20,1917.9225849394243,459.0904366773326,1
680,46,1740.1602451991057,11.261966806307539,0
681,18,3155.6291381543524,506.02366362631864,0
682,28,1665.1989198210608,2.267297495338893,0
683,46,3290.362557426448,11.826957455979638,1
684,50,2190.5118267190837,51.94511910483924,0
685,52,3268.955641767431,64.96911224454009,1
686,36,2335.4795311787534,59.32360189745333,0
687,39,1930.629303062987,217.87165512199746,1
688,26,2357.969921503415,145.2743006722963,0
689,21,1287.2516297501409,296.1966892505243,1
690,41,2874.941587503971,193.48764405492827,0
691,42,2806.673806676467,90.56874844653922,0
692,20,2407.0396625795865,159.32535062153414,0
693,58,5315.569564675523,27.242312636543293,1
694,24,4890.768857483252,49.564915452789364,0
695,66,4787.566273737465,132.15761455782598,0
696,63,1795.360034660189,34.950607629288285,0
697,60,2594.596455789338,38.76318089026053,1
698,36,3829.850937252394,158.4487590334961,0
699,25,1930.169833942074,439.5989725100601,0
700,19,2539.117005045797,22.305155086736203,0
701,63,4009.9580315315757,47.598261800891564,0
702,56,3832.4472452510536,6.854341599760821,0
703,38,4066.4459066815443,189.72989094876655,0
704,39,4363.258597451984,114.77160186230074,0
705,20,4033.30549054543,84.05765010304874,0
706,19,2405.5226268451806,163.02905297605807,1
707,19,4182.736023159069,436.63336962044815,0
708,39,2956.793413199739,114.98219279460994,0
709,43,3171.7057630367035,70.76394211909555,0
710,40,5035.95931621858,88.98325774138172,0
711,45,3349.2260108276114,136.07415595820132,0
712,48,5454.830751662539,103.09991197517883,0
713,27,817.3198633971397,301.75194393783147,0
714,55,4903.099831691642,33.23711077658631,0
715,44,3153.249553068285,84.14036623285276,0
716,69,500.0,20.84005972945495,1
717,65,555.2970490627795,41.21496756821192,1
718,47,1605.5307065196566,74.34331583477754,0
719,46,840.3624955614605,154.4659279044101,0
720,45,3924.2699927737035,50.0647860335208,0
721,30,3560.350268822768,142.0698576098954,1
722,68,2736.4257659378923,283.83678849034004,0
723,35,3124.6264357359432,27.188140975410654,1
724,23,1720.647071886241,209.29216492381204,0
725,37,2928.810468231853,205.62530233598648,1
726,59,3098.5266661569526,47.815310157065625,0
727,54,4664.665558950631,21.512684253572406,0
728,40,3503.9799001961055,8.687931160796186,0
729,48,5576.002966735799,32.48341417323031,0
730,67,2511.8762305414357,160.06829437594467,0
731,19,500.0,33.431437715080364,1
732,25,3288.3541254684633,54.066210882767386,1
733,40,2272.6067234175425,114.11934816152316,0
734,46,4800.547634548879,323.5817529580642,1
735,57,2843.368851092964,197.85389790291654,1
736,26,2881.96385501854,241.38318665147017,0
737,53,1820.643325630987,102.03715759952588,0
738,43,2974.2086573232646,136.5490082491166,0
739,29,1100.3504805022542,441.7922793016754,0
740,21,3264.9798975832255,138.21988124904354,0
741,31,3518.2823079116124,48.57962269591419,0
742,64,3565.1420677357755,15.456402643312536,1
743,52,3049.8157905271078,111.67964437043946,0
744,58,3288.873149726698,220.57192142281835,1
745,32,5663.961180131535,84.58197518836971,0
746,69,2137.0042191295406,102.2342145624853,1
747,68,2829.1855178230426,218.81763979476446,0
748,23,2614.7584582871623,178.66379176121367,0
749,25,3176.6028000683486,69.45378121190477,0
750,60,3300.260970499805,3.2898807011231956,0
751,67,1883.1096583825451,2.6815977991311706,1
752,32,3701.3672943304673,255.11756889200308,1
753,50,2346.2711922728504,148.99948559211776,0
754,36,2854.802195625566,70.80750119399305,0
755,47,1936.2679022488464,258.7116971781406,0
756,25,2574.7115572153552,146.15371591299095,0
757,24,3940.1682095401084,98.85028181846351,0
758,42,2889.1612901645735,8.503872396792916,0
759,31,1778.2821657410777,15.773719084239584,0
760,36,2405.72125122421,66.98392834952762,0
761,29,5653.865887417249,97.13884303317677,0
762,44,621.0364544103059,189.63880279216784,0
763,60,3509.5978365678693,9.277992503606264,1
764,32,4386.3815450130105,209.45134837725817,0
765,65,2253.2819034289155,397.1563531780143,0
766,62,2698.813835815818,2.9845066259903397,1
767,36,3681.6271111021524,112.93162640487884,0
768,42,1306.2839264504087,39.98941745179625,1
769,44,3715.817557299932,490.79862262020697,0
770,49,6078.598176118087,29.468192258496163,0
771,60,1898.7189302971237,155.1181720534329,0
772,59,500.0,664.5109355413222,1
773,29,4701.013904601812,31.28777280021517,0
774,34,4943.392539615294,69.23138050226603,1
775,43,4616.139702398906,57.728624240952485,0
776,54,1001.9024127831406,76.6794468104814,0
777,38,3908.556340721851,50.98419577723291,0
778,58,4069.578034093007,325.15556750764335,0
779,55,2943.4772307288363,86.5535770921863,1
780,52,2567.3949600930887,86.20952093652835,1
781,67,1942.2830454692441,72.06509514991318,0
782,66,3895.582989711391,277.20546376871647,0
783,49,1530.9046686570914,32.715919382270634,1
784,52,1834.7618194318009,15.66226432768777,0
785,32,2471.4997912069075,117.15180669918789,0
786,25,2969.3737406812033,220.983029770359,0
787,29,2116.638198163587,266.4354859267131,0
788,26,2587.7151872532186,400.2058140383138,0
789,64,3982.0578546047645,215.2240166189114,0
790,33,3602.5870468129933,16.61367592559594,0
791,67,3812.114647292839,16.115828090239287,0
792,20,3904.484221563529,226.17414500469934,0
793,60,3677.228529046906,235.57538907349533,0
794,26,3271.861584180132,162.80184142173096,0
795,60,4058.9214281355275,71.95849491310076,1
796,60,2554.9533536817808,24.813841986010914,1
797,28,1153.311315866255,164.24777827286596,0
798,34,4660.921278884005,93.62523464905838,0
799,40,2586.6235002556864,118.69618778297024,0
800,43,3470.744790650309,39.916131329920944,1
801,62,3727.536088605512,145.9415460454926,1
802,20,3382.608467812098,11.706101028422289,0
803,56,2732.485177834941,430.41929776368175,0
804,41,5011.9239270495455,143.3298376576742,0
805,25,3017.8017749027367,0.674470688087576,0
806,24,2867.006640392229,40.82071755892763,0
807,62,3002.251629868444,630.4109319935106,1
808,63,3245.2969004943484,139.585086453443,1
809,18,4023.660337104272,13.399678076511194,0
810,62,1080.8934790886674,406.4725839968988,1
811,38,1183.4733458102935,354.3368302030771,0
812,66,1901.1450270837213,213.17995789821623,1
813,58,3470.840066347392,305.48708134869514,1
814,40,2961.382742443643,34.39936188697028,0
815,35,2192.7137485238322,306.15145869549366,0
816,29,3465.843765752467,157.28600076838478,0
817,68,3328.661710853715,582.2856906571595,0
818,58,4929.649736226714,99.19603781409839,1
819,58,2864.5719575761955,120.2381421751438,0
820,24,2906.07777210298,198.66153878669297,0
821,29,1853.8678479216646,138.4595278583296,0
822,26,3855.3266862057926,370.08332815443634,0
823,53,3735.2065039508457,34.84942080220066,1
824,27,3253.4378127117443,287.095642990232,0
825,54,2965.9044010941625,44.61995387881621,0
826,35,3627.0914481272785,195.7125541878451,1
827,61,2842.3879051206104,89.76285848167112,0
828,50,3275.3818557295635,101.20808999920895,1
829,46,2436.2380695650795,59.63139507843312,1
830,21,4465.091574504413,247.57933665682052,1
831,40,2134.0749065542036,322.9126652202301,0
832,56,5672.053099393591,73.19442318725027,1
833,49,5078.27044753589,160.26792887760627,1
834,29,3672.2870206558528,456.6166861498563,1
835,32,2109.1863470208887,193.51425947044143,0
836,63,2719.6717530763003,82.74865550827406,0
837,52,4391.671251268142,92.42397047749708,0
838,49,3635.751272789131,49.75432244433173,1
839,29,3792.399776662517,100.42817634836089,0
840,28,3194.0345960662526,25.34118705039347,1
841,45,1274.1269219140274,95.35822183306708,0
842,41,2025.3953988375158,64.52155963324984,0
843,21,4136.434713500168,137.4561214694341,1
844,32,4005.67935981621,7.980811106654522,0
845,59,2643.332351954063,129.23102193184536,0
846,60,3478.7063190886565,87.23579310039594,0
847,49,1640.4724055809927,11.018088718796982,1
848,20,686.8612240357675,2.0427027518181906,0
849,27,2329.9816828095013,37.28358705725183,0
850,57,3136.5276119945083,164.70165222928208,0
851,60,2928.704767058598,94.68072495290502,1
852,26,1998.5995740070434,301.39678206587797,0
853,30,3205.1633029520654,63.627901642435475,0
854,25,745.3873551964357,85.70811588212133,0
855,39,2680.697430674391,41.42762399233389,1
856,28,6271.121443416574,68.29713172009572,0
857,65,4090.9591314609806,159.9249892640242,0
858,64,3731.620372514495,129.11400551173259,0
859,55,2808.3818992665397,37.05765716120893,0
860,30,2701.36537725207,201.77301655015125,1
861,55,4298.025697806715,148.57220785947985,1
862,49,4085.5056497679193,129.86849240141953,0
863,34,2542.334878513141,213.82239134621148,1
864,44,3060.137249677867,230.50354397849344,0
865,50,4745.188102095023,571.4119468466083,0
866,58,1740.3917548652798,119.29746799910707,0
867,50,2397.3530178004403,166.6330215872038,0
868,21,3216.753715874502,68.96875541270045,0
869,40,3926.4041515510044,92.43588023755409,0
870,30,3428.155056386267,219.32975361499365,0
871,33,4615.640744646636,101.75442288307563,1
872,22,2892.30118964645,3.224290959102764,0
873,54,2756.282337774432,443.6902330228401,0
874,21,5662.046709926253,224.47704309137146,1
875,54,3287.4849090564,222.39434979400633,1
876,26,3360.5732548235264,230.80214252931523,1
877,21,3949.847107377119,51.91199428890982,1
878,36,2986.610970712996,25.316275245907544,0
879,23,1840.6055658003866,182.50532925026602,0
880,22,2345.578454984828,599.6195446548855,0
881,49,5182.804251833128,331.2159738547092,1
882,68,2322.900454724977,76.30308420005784,0
883,56,4279.812649357356,85.81377412606115,0
884,28,5165.800712504073,314.8957845378791,1
885,23,3327.3663171859307,62.83372669622348,0
886,57,961.0826806777077,38.44045235774696,0
887,54,2922.022516044132,99.00396570093213,0
888,46,1998.9191835782628,132.22183759181675,1
889,26,3436.58424455582,165.99360315713824,0
890,55,3877.406151251258,280.84701047221745,0
891,43,4860.229411647138,6.562755801297624,0
892,18,3147.7300811577006,264.8916061221121,0
893,34,3985.273491164604,407.6164811127803,0
894,18,4610.972126558605,35.517713143859616,0
895,43,4012.4029936799875,152.59843788063614,0
896,58,2153.8288420512704,283.75354701134773,0
897,24,4388.611791985446,211.07552304565831,0
898,53,2640.869972609263,32.49995830813712,0
899,43,1369.7619516426103,69.39527175261404,0
900,60,3368.8037462248694,485.16888337388775,0
901,28,5745.169018781665,72.7246769390881,0
902,53,2424.2553676832113,516.4669989953348,1
903,39,2510.6869823666125,1.0832115990993014,0
904,35,3483.246529610922,39.485324391272044,0
905,21,3260.496944327543,58.71516406305506,0
906,58,4089.168575852951,169.33229238445006,0
907,38,1770.1251035235457,21.66828302445577,0
908,39,2294.9489366133344,18.13568562927758,1
909,48,3720.8538180285914,117.59696058299532,0
910,51,2979.1507467658653,449.3185869819829,0
911,38,5047.1705586958005,6.965332212382314,0
912,32,4296.501519965989,121.29088558300322,1
913,49,1733.9475566407439,84.17410214868357,0
914,44,3418.6297838772416,93.68612694725135,0
915,32,3668.0005741865325,420.8207547529841,1
916,50,3369.4927773374257,169.05618647276987,1
917,42,3921.227714988965,59.40988150812803,0
918,27,5613.041078154993,94.87941080912853,0
919,21,2791.4745378451134,15.806140009749157,0
920,58,2307.677249454573,177.33856520668496,0
921,42,2412.5633935412798,30.534387922049618,0
922,67,2258.938746012911,241.68430926745782,1
923,61,3746.624617084828,670.7277646984472,0
924,18,5981.299711555452,161.92442250584745,0
925,46,2911.710958298577,136.36252287373213,0
926,32,2897.5525147286826,14.307814020578798,0
927,65,4333.182702264439,54.751759464518415,1
928,55,1644.504366816325,100.38255342429746,0
929,55,2189.158635556697,40.04421183196579,0
930,56,5900.94889344728,55.90476319823576,1
931,47,4259.371878650191,136.4678672025087,1
932,21,4874.362488161866,27.565730594838552,0
933,68,2269.5992309758026,157.9113329214591,0
934,67,2687.222977622131,79.55861655897768,0
935,57,2644.888676928409,179.62263232949414,1
936,52,3065.843451989569,399.81249064678315,0
937,37,500.0,0.43097162520139626,1
938,56,3190.8745064980208,230.78762658028018,1
939,64,2592.046841961348,423.84967789842875,0
940,59,561.1837361047401,121.7841186057283,0
941,25,3179.4083869172964,7.529400515230707,0
942,64,3271.5433698322504,225.5181114864253,0
943,22,2892.015267946431,173.25651647614168,1
944,46,3649.93630466074,65.87793018909875,0
945,61,4388.88776014411,23.002477001959704,0
946,51,4784.468901988244,12.42127304182462,0
947,35,1319.318373024669,30.552173359141804,0
948,43,2630.1214259987364,23.87337047225648,0
949,43,886.0193269717902,132.8962298523363,0
950,68,4271.018810576431,135.00604808286275,1
951,22,1988.1737402873412,194.25307104844097,0
952,34,4782.58771610545,283.29357831644063,0
953,52,5071.357204490892,14.051853048650356,1
954,23,3434.019622617796,170.77784047614446,0
955,62,1913.0727701922656,85.3034058243027,0
956,66,2758.5008793436637,78.75524631699251,1
957,51,3359.3513046500366,232.13659961331518,0
958,34,4278.9114604305705,227.37262106658724,1
959,33,2099.556610713448,29.65607130408183,0
960,45,2942.3230067110676,118.15966299791992,1
961,59,1528.5438775567818,733.5351637771631,0
962,29,2582.6914778726946,27.054232620752266,0
963,31,500.0,88.70805508421579,0
964,34,3446.0056686552903,204.22945498400293,0
965,46,4219.0556244830495,520.3891847088669,0
966,69,2120.4615522723925,10.276224277144362,0
967,19,3658.3096973258243,46.533060051344556,0
968,29,4361.097105441745,2.279064547741514,1
969,45,2346.2021770976194,133.22098149323296,1
970,54,2078.6500407031767,165.24813173369932,1
971,52,1734.9063889969018,6.313537500295481,0
972,57,2572.458169197807,221.60550783568013,0
973,38,2965.566857391142,0.7579321161391532,0
974,35,2627.1241156136566,7.001580610315204,0
975,28,2106.146044870382,81.39039878590626,0
976,38,2950.0348236741647,73.5530887459052,0
977,61,2302.8657431123997,87.50578570814615,0
978,23,4580.640683332687,13.3409428007458,1
979,32,4482.586427492988,136.69987097291076,0
980,66,5032.481482392376,11.38445187582926,1
981,45,2121.989214656137,100.79973056676852,0
982,58,3631.004599732516,4.635122314811691,0
983,61,1997.3169134717878,186.94991947966457,0
984,20,4328.986255319153,255.61813485447868,0
985,29,2209.786298082403,26.023102631530517,0
986,61,2781.733681950422,20.55439847184975,0
987,26,2683.999829901373,86.18275779905272,0
988,62,2491.536684458724,163.74629732369638,0
